0.68311	1.08048	1.52580	1.00782	1.11318	-0.06650	-0.88866	-0.06079	-0.01682	-1.11150	-1.83467	-0.63892	-1.16632	-0.35661	0.45248	-0.79447	-0.45993	1.32433	-0.77295	-0.37381	0.73316	0.03903	-1.12645	0.86991	1.24975	0.46550	-0.04768	-0.06042	0.24079	0.05290	-0.22861	-0.89493	-1.65904	0.27986	1.06036	1.55895	0.25626	0.11889	0.87678	0.65269	0.13437	-0.10860	1.12884	-0.10699	0.66237	-0.51917	-1.42653	-2.90352	0.74302	-0.24788	-0.68526	-1.08932	1.28035	1.04336	-0.98882	0.78674	-0.14810	-0.09310	0.87392	-0.66030	-2.00242	-2.24098	-1.06747	0.87178
0.77151	0.28694	0.87312	0.10359	-0.58573	-0.23212	-0.07017	-0.39051	-1.28128	-1.25445	0.75195	0.90832	-1.75931	-0.85378	0.26757	-0.42371	2.10983	-0.13320	-0.01373	0.47383	1.95403	0.78991	-0.88306	0.65072	0.03215	1.28448	-0.47290	0.59827	-0.96177	0.41674	-1.10243	-0.76444	0.95367	0.74024	-0.86096	0.97227	-0.20059	2.06879	-0.01867	0.09066	-0.19581	-1.29024	0.00416	-2.09737	-1.35083	-0.32113	0.31636	-0.46442	-1.14563	1.29312	-0.13469	-2.06866	0.86392	1.92590	-0.85527	0.66562	-2.27976	0.24873	0.57394	-1.29438	2.03843	-0.15696	1.33039	1.14164
-1.33675	0.36322	-0.11563	-0.22428	0.12715	-0.74806	-1.48669	2.81737	-0.15600	-0.58920	-0.09291	-0.37253	-0.32110	-0.05757	-1.21810	-0.35574	-0.75702	-0.50727	1.81886	1.70661	-0.01569	1.72472	-0.45153	-0.91144	1.01651	0.18451	-0.18394	-1.02286	-0.51611	-0.23973	-0.77419	-0.47521	0.42973	1.33480	-0.94802	-0.77260	-0.61582	-0.15474	0.22543	0.42400	-0.42884	-0.07579	-0.11511	-0.45049	1.18331	1.33924	-0.23632	-0.42937	0.02514	0.95305	-0.37988	0.00225	-0.50893	1.42647	2.29355	1.56922	0.09279	1.23516	-0.00705	0.57040	1.48565	0.32275	-1.56447	-0.85296
-1.56987	-0.63709	0.80650	-0.35211	-0.67376	0.91668	-0.24493	-1.12596	-2.15481	-0.24867	-2.22656	-0.46289	0.22327	-0.91860	-0.16989	0.35741	-1.27155	0.16029	-1.41315	-2.11325	1.03187	-0.44572	0.58960	0.36265	0.31411	-0.82315	0.05572	0.02106	-0.37819	-0.03174	-2.50077	0.32543	-0.71947	-0.02115	-1.25105	-1.15975	1.41611	0.28031	-0.84859	-1.03146	-0.09648	0.25400	0.41899	1.16757	0.48662	-1.48726	0.95079	-1.32839	-0.04608	0.68598	-1.54694	1.14851	-1.03091	1.07275	0.69088	0.98730	-0.62069	0.12627	1.01251	-0.87268	0.31975	0.93507	-0.07078	-0.71783
0.42308	0.66144	0.22891	-1.12060	-0.28419	1.08981	-1.22359	-0.63747	-0.29474	0.90699	0.37571	-1.47356	1.35001	-2.18987	-0.89195	-1.05494	1.72593	0.44682	0.43783	-0.29342	-0.62164	-0.70688	1.06264	-0.11864	1.34350	-1.16812	0.24048	-0.38660	-0.19482	1.29116	0.62167	0.31459	-0.54769	1.12734	-0.70316	-0.52322	-0.58848	-0.63994	-0.60545	1.02841	-0.35116	-0.46517	1.44117	0.76106	-0.78248	1.62481	0.48380	0.13188	-0.64910	0.45213	-0.94911	0.14513	0.48597	0.63215	0.06338	2.86733	0.01048	0.18749	0.30197	1.90886	0.17790	1.59430	0.10472	-0.99388
-0.96261	-0.45604	0.69527	-0.78654	-0.53328	0.74411	-0.76325	0.40373	0.58100	0.65771	-1.02430	-0.52770	2.33117	-1.51041	-1.89620	1.43003	-0.14501	-0.98100	0.35328	0.74031	0.25659	-0.25945	0.55097	-0.06423	-0.46326	-1.11636	1.15753	1.10254	-1.12659	0.00830	0.32874	-0.05702	1.17110	1.25312	1.31966	-0.48417	-0.32862	0.34425	-0.26817	-2.09378	-0.19683	-0.56715	0.34061	1.16600	-0.01873	0.92993	1.18308	0.23092	1.07254	1.85895	0.19338	0.01313	0.42107	0.51423	1.48371	-1.72499	0.21698	0.59140	0.29758	1.33724	-0.42548	0.50998	-0.36016	0.13112
-0.76334	-0.22298	0.59182	0.30875	-1.84327	0.76841	0.25424	0.92574	-0.22486	-0.80330	2.01280	-1.50351	0.81114	0.12227	-2.61473	0.34686	-0.17486	-1.22193	0.37547	0.74856	-1.42238	-1.72228	-0.48881	-0.65465	-0.00924	-1.08880	-0.12522	0.01094	0.94928	-1.96671	0.37329	-0.85618	-0.28876	0.82074	-0.07071	0.59391	-1.77276	-0.31319	0.35896	-0.37635	0.94867	-0.65980	1.09425	2.08588	0.24217	-0.48571	-0.51675	-2.12600	-1.56485	-0.16878	-0.90250	1.43489	0.70083	0.90789	0.49202	0.29964	1.45070	0.33493	-1.46664	-0.23041	0.49062	0.69858	-0.04249	-1.48848
-0.32042	-0.98309	1.23321	0.78176	-0.63419	-0.01135	0.36977	-1.15631	0.64787	-0.36885	-2.16570	-0.81628	-0.08600	0.41518	-1.30686	0.21697	-0.21923	1.38515	0.78057	-0.79688	1.77310	-1.32494	-0.96503	1.83491	-0.21005	-0.04031	0.10179	2.33896	0.69295	-0.11665	-0.76232	-0.71647	-0.55044	1.73955	-0.80233	0.97737	-1.20362	0.31436	3.46518	0.77166	1.70541	1.18637	-0.14386	0.30543	2.50453	0.60268	-0.50728	-0.26134	-0.88886	1.12406	1.09138	-0.13914	0.48214	1.22394	-1.93191	1.01683	0.79006	1.88739	1.53954	-1.10041	-0.67260	0.36331	0.05669	-0.57922
1.30598	1.75537	-0.13028	2.09962	0.26810	0.56526	0.81981	0.01380	0.49676	-0.63408	-1.68614	0.26408	0.12274	-0.10132	-0.90099	-0.49870	-1.07493	0.68268	-0.07262	0.55021	0.40779	1.85024	-0.42158	-0.27712	-0.80940	-0.84260	-0.84590	0.88950	-0.73612	0.09283	0.55015	-2.24731	1.03001	-0.38362	-0.68292	1.00357	-0.87431	-0.64880	0.16407	0.89465	0.50705	1.33282	0.19992	-0.59818	2.36886	1.22071	1.18082	1.23855	-1.70961	0.11531	-0.72221	-0.18528	-1.41816	-0.15239	0.02343	2.33464	0.18466	0.18745	-0.26067	2.17787	1.76728	-0.53847	0.28869	-1.30122
-0.82965	-0.99900	0.98017	-0.22471	-0.24315	-0.24055	1.62901	-0.18759	-1.10688	-0.38835	0.25850	-1.50067	0.18877	-1.39505	-0.88186	-1.09532	-0.15432	0.29591	-1.20844	0.66908	0.69013	1.00442	0.38840	0.38193	-0.73366	0.85985	-0.85183	-0.24936	1.36566	2.09043	-0.48529	0.17657	-0.99581	1.07151	0.80041	1.05634	1.05256	-0.31725	-1.25486	-0.96048	0.77188	0.18456	-2.39184	0.51882	0.94395	-1.99329	0.63351	0.41203	-0.26805	0.36460	-0.49093	-1.03104	-1.66863	1.11698	-1.02987	1.76584	0.42138	-0.61240	1.31044	-0.00128	-0.08560	-2.14720	-0.31948	2.76188
0.11208	0.15221	0.13559	-0.08982	-0.05210	-0.04593	-0.68661	1.06263	-1.26408	0.02185	-0.20603	-0.44413	-1.19780	-1.78990	1.26490	2.28522	0.44575	-0.34356	-0.56529	-0.79632	2.12184	-0.01693	-0.22273	-0.17896	-0.35351	-0.47932	-0.20774	-0.61073	-0.20339	0.48452	0.82292	-1.37572	1.23664	0.43071	-0.47233	0.33105	-1.13506	0.44714	-1.62003	1.76925	-0.06661	0.04020	0.63689	-0.39609	0.46868	-0.23270	-0.87728	-0.39250	1.22726	-0.11160	-1.76227	-0.03111	-1.08439	0.64181	0.64554	0.89855	-0.25304	-0.43147	0.17639	-0.35069	-0.66651	1.06752	0.03429	-0.50924
-1.40318	-1.11284	-0.78309	-0.38153	1.04840	0.19119	0.47326	-0.49513	1.47719	-0.35366	0.18197	0.82150	-0.01340	-1.65251	0.62553	0.31898	0.58608	-1.60750	-1.10178	-0.12400	-0.01831	-0.65017	0.50323	0.40094	0.70102	1.32219	0.25357	1.17341	-1.31294	0.23145	0.00807	1.57344	1.43019	-1.08081	-0.29352	0.94487	-0.39187	0.91098	-0.25011	1.85709	-1.23012	0.44117	0.75377	0.33295	-0.38890	-1.17943	-1.08933	0.49538	-0.50077	-1.31328	0.15602	0.79487	0.38022	-1.96752	1.01063	-2.39792	-1.73060	-1.01535	0.19885	1.48303	-2.40046	0.16869	-1.42319	-1.99641
-1.65041	-2.48072	-0.44061	0.55302	0.86531	0.76726	-0.07958	0.49285	0.99710	0.36718	1.30383	1.30410	-0.74414	1.46547	-1.08022	-1.14250	0.45925	0.56739	-0.64252	1.05796	-1.29384	-1.37005	-1.51348	-0.39149	0.36453	-0.50930	1.67905	-0.45469	-1.97423	2.05373	-0.40746	-0.40371	0.88207	2.44780	0.64389	-2.40229	0.12533	0.95443	0.64451	-1.55042	-1.64613	1.01619	-1.09804	0.65648	-1.55075	-0.21802	-0.28279	-0.93124	1.01686	-0.26935	-1.61058	1.30660	1.33428	-0.42770	0.32373	-1.37246	0.58421	-0.48477	-1.69740	0.34240	-0.47928	-0.78093	0.14856	-0.04667
-1.87246	-0.22991	-0.38002	-1.18473	2.52908	0.19279	1.32422	1.02852	3.01173	-2.73399	0.43558	2.79785	1.78846	-0.10079	1.47996	0.92452	0.32097	2.43589	-1.45325	1.74319	-2.39925	1.66647	-0.43715	2.72390	1.68585	0.93478	1.03590	-1.56613	-2.11638	1.90403	-0.68478	2.34551	2.02529	-3.13473	-1.20336	-2.96815	3.05726	1.77282	-1.76616	-0.62559	-3.13025	-1.22757	0.05633	0.64364	-0.54220	0.29740	-0.31810	0.18484	2.66456	-1.54395	0.26270	1.39316	-0.50568	-1.69681	1.78394	0.39487	-1.69232	-1.48555	-2.39043	2.83447	-0.15284	-1.68825	-2.07177	-1.68007
1.12796	-0.52094	-1.34982	1.34541	2.41407	0.65428	0.21083	1.42997	0.57312	-1.37922	0.81367	0.30175	0.98473	-1.28157	-0.58145	0.06417	-0.99892	1.87391	1.08713	1.03538	1.72768	0.32870	1.27569	-0.91489	0.06942	-0.54892	0.63229	0.74392	0.11870	-1.23325	-1.79825	2.61985	0.01841	0.33210	0.64311	0.24893	0.49915	0.13253	-0.96700	-1.15157	1.32229	1.11779	0.88956	0.56995	-0.51636	1.50622	-1.26315	0.14273	-0.11200	1.48688	0.57914	1.53017	0.55057	-0.17518	1.77968	0.22830	0.68562	-1.17347	-1.58390	1.08440	-1.52770	2.50524	-0.30617	0.70387
-0.59905	2.17873	3.82831	1.53981	-0.32885	-0.48420	-0.51208	0.85431	-1.09249	1.72661	0.58419	-0.02179	-2.11332	-0.14953	-0.84284	-0.58621	-0.91104	-2.64422	1.01584	-0.71813	0.85530	-0.23181	0.42577	-0.05922	0.05102	-2.05677	-0.57878	-0.43248	0.51222	-1.05442	0.85878	0.10435	-2.05113	1.09246	0.02375	2.31240	-2.20998	0.19621	-0.90196	0.13256	-0.64098	0.93053	-0.53971	-1.40058	0.77786	0.84474	0.61612	0.82237	-1.15965	0.94329	-0.74169	-0.67485	-0.77497	0.85136	-0.54400	-0.56924	-0.70746	0.15290	1.87037	-0.32572	0.47917	1.44194	1.29491	-0.13456
-1.05813	0.15641	0.09823	0.19440	-1.36396	-0.77154	-0.46615	-1.59735	-1.29732	1.51515	-0.00023	1.09717	0.82215	-0.70823	0.46842	-0.63470	0.14189	-0.61142	-0.57117	0.49206	0.18228	-0.55055	-0.81220	-0.68718	-0.97410	0.56406	0.70335	1.73677	-1.63864	0.01056	0.03181	0.62046	-0.98890	0.50781	0.62904	0.74979	0.76578	-1.54621	0.83925	-0.33842	0.06169	-0.56780	-1.41523	-1.41585	0.82599	-1.70137	0.56794	-1.14749	-0.67173	2.52369	0.85389	-0.36408	-0.03673	-0.02599	-0.27766	0.25555	0.42517	0.60447	3.45977	1.04268	-0.99280	0.05237	1.15378	-1.10019
-1.08488	-0.96289	-1.74275	0.33721	0.33737	1.61306	0.68774	0.52279	0.37562	0.74958	2.13795	1.25406	-0.62238	-0.32611	1.56450	-0.08375	-1.87189	0.50837	-0.58299	-1.02704	-1.13608	1.45572	1.26350	-1.13593	-0.24965	1.20172	0.62980	-0.91226	-1.20655	-0.68547	-2.68431	-0.47155	0.94284	1.79035	-1.17393	-0.34368	-0.30160	2.18017	-0.84140	-0.13178	-1.39443	2.64901	0.52404	0.17174	0.05124	-0.90191	0.72114	1.45375	0.56704	-1.04820	1.02398	1.21804	0.79474	-1.14804	2.83401	-0.32033	-3.01936	0.54539	-0.61578	1.35496	-1.98342	0.09605	0.38573	-0.26300
-0.29915	-2.21262	-0.02365	0.54981	0.39428	2.19587	-0.94913	0.79828	-1.29232	-0.11243	-0.41408	0.22751	2.21540	-1.03164	0.45409	-0.06128	0.84956	0.37156	-1.05618	-1.10637	-1.51752	0.08681	1.60658	-0.63588	-0.86809	1.82014	1.49040	0.02663	1.46799	-1.05778	0.72480	0.02691	0.26261	-1.01925	-0.76676	0.23153	1.31712	-0.10102	-1.12459	-0.10488	1.49121	1.79164	1.43265	0.47795	0.81324	-1.48013	-0.82618	-0.48918	0.22342	0.82054	-1.35112	-0.46376	-1.03779	-0.94170	-0.87880	-1.59549	0.59848	-1.54384	-0.09243	0.20189	-0.41408	-0.01481	0.50156	-1.01792
-0.08684	-0.51433	0.04664	0.87162	-0.79089	-0.03786	-1.68030	1.50013	0.39188	-0.03713	-1.13379	0.27854	-1.10362	-1.33408	0.15953	2.11220	-1.18312	0.42277	2.03777	-0.62851	-0.82596	0.74012	0.65655	1.97890	-1.80807	1.03462	-0.50632	0.08613	-0.17711	-1.78357	-0.47233	-0.04091	0.04846	0.44784	0.67807	0.00487	0.98326	0.45032	-1.26558	-0.54553	1.10085	-0.91586	-0.15033	0.14997	-0.81157	0.17325	-0.66662	0.33527	-0.49204	-0.12481	-0.06319	-0.30827	-0.08633	-0.64359	-0.54699	0.99510	0.21733	0.82492	0.82558	-0.46247	-1.06004	-1.06427	0.42132	0.25452
1.28475	0.70128	0.80617	-0.42122	-0.30266	1.62755	-0.88919	-0.93787	-1.05818	-0.86198	-0.56235	-2.24593	0.24007	-1.05663	-1.29932	-1.24661	0.10654	-1.35039	-0.70166	-1.57003	-1.85537	0.01565	-0.33784	-0.66569	-0.14565	0.08595	0.21782	1.67868	0.37608	-0.77089	2.86834	0.88537	0.52513	-0.35937	-0.01531	1.02243	2.15308	0.44943	-0.25448	-0.15636	2.83673	-0.81710	-0.39177	1.20562	-0.43056	-1.69229	0.36762	0.51643	-0.61956	-0.22896	-1.49809	1.00154	0.54680	0.01763	-1.33190	0.36975	-0.49448	0.19708	1.16035	-0.39683	0.19671	-0.41404	1.25729	0.62622
-0.48467	1.40889	-0.97645	-0.15794	0.43664	0.50923	0.52398	0.68957	-1.67686	-0.04118	-1.06002	-0.16544	0.31693	0.32998	2.10741	0.25122	1.58764	0.76381	-0.44470	1.30083	0.48309	-2.45984	-1.20031	0.96786	0.78313	0.92496	0.90771	2.02523	-0.39328	-0.42066	1.49161	0.70445	1.09743	-0.59676	1.47251	0.22324	-0.72784	1.60765	1.08036	-0.53592	-0.22215	1.98535	-0.75663	0.33022	-1.17564	1.18831	-2.35318	-1.37486	-0.59823	1.29592	0.29810	-1.81821	-0.39700	-0.58437	-1.26183	0.51536	0.63242	-0.02042	0.51916	1.37568	-0.46095	0.50653	-0.61744	-0.40155
0.12104	-0.88754	1.02601	-0.46475	1.49928	-0.30521	0.11732	-0.11202	0.43288	-0.34863	-0.60014	-0.92977	-1.73944	0.21765	-0.08224	1.09168	0.83522	1.60881	0.61169	-0.93441	-0.85886	0.46813	-1.38201	-0.20894	-0.11580	-0.46609	-1.48987	-0.31599	0.19212	1.10718	0.12196	0.26883	1.34400	-0.05270	-1.19118	-0.72345	0.53598	-0.89885	0.94676	-0.82234	-0.34113	-1.22921	1.60310	-0.94099	1.11713	-1.18612	0.33329	-1.38937	0.22750	-0.11733	2.37196	-1.02766	0.00509	-0.44946	0.21332	-0.76048	-0.38929	0.25825	-0.69880	1.65267	-0.34832	0.46203	1.62359	-0.66881
-2.01363	-0.43749	0.72739	0.79717	-3.42579	-0.55638	-0.48673	-1.22047	-0.76057	-0.47199	0.54686	0.83383	-0.25866	-0.27973	-0.08895	1.47787	0.76652	1.94728	-0.14950	0.43706	-0.12032	-0.42353	0.24493	1.43245	-0.66368	0.67643	-1.28170	-1.30521	0.04189	-1.32264	-0.89580	-1.62618	1.22481	-0.74412	-0.01759	-1.67008	-1.93486	-0.01455	-0.22544	-0.19318	-1.80156	-0.59987	0.95378	-0.94231	-0.27214	-0.08786	0.35668	-0.41773	0.51482	1.03404	0.42968	-1.58135	0.04228	-0.54991	-1.66274	-0.03205	-0.25091	0.77553	1.75109	-0.04482	-0.72835	0.73023	1.67139	-0.87023
-1.56645	0.94919	-1.56514	-2.53028	1.21478	0.50220	0.30110	1.06210	-1.08307	-0.11968	0.06207	1.56615	1.57837	-1.22057	0.01731	0.03027	0.17385	-0.14848	-2.18767	-0.03962	-2.59991	1.91971	0.55439	0.07527	0.18652	0.72581	-0.15262	-0.00147	0.69444	-0.89819	-0.17420	2.32030	-0.25366	0.35289	-0.60178	-1.07838	-0.42139	0.43776	0.42961	-1.69085	0.57530	-0.32675	0.19349	1.27353	-1.53567	-0.73955	0.74838	0.55949	-0.40319	-1.27277	1.83562	1.16437	-1.02492	0.25002	0.96433	-2.51268	-1.37362	-0.43684	-0.48365	1.28815	1.55721	-1.03410	-0.44238	-1.68955
-3.47755	-0.44849	1.57726	-0.65206	-0.63287	0.40573	-0.94649	-1.21233	-0.88970	-1.07921	0.39478	0.39811	-0.77708	-2.17816	0.84812	1.13107	0.19216	-1.02324	0.86784	1.03647	-2.10951	1.28345	-1.61391	-1.30459	0.11723	-0.71742	1.39740	-0.77147	0.24772	-0.02051	-0.85189	0.50186	1.28242	-0.40073	-1.04482	1.61949	-0.70193	0.64475	-0.04612	-0.59482	-0.74409	0.26378	1.47917	1.01376	-1.29181	-0.06676	0.77660	-0.73599	-0.20771	0.62695	-1.43836	2.52085	1.01285	-1.08386	-0.19843	2.13631	0.03481	-0.43407	-0.20187	-0.33190	1.34331	-0.98254	0.89178	0.78640
-0.06409	1.18203	0.35022	-0.48758	2.08614	0.20293	-0.87207	-0.47039	-0.57999	0.32633	-0.91069	-0.51620	1.20765	0.60769	-0.77720	-1.74830	0.40671	0.49910	1.11714	-1.04917	0.67432	1.12883	0.28025	-0.69537	-0.12302	-0.20111	0.63037	0.30289	-1.31950	1.15691	-0.97313	0.30199	-0.13362	-1.40785	-1.07840	0.04824	0.45515	-0.42445	-0.16932	0.28602	0.27803	0.06829	-1.37057	-1.37101	-0.01558	-1.76394	-0.39054	0.33490	-0.39547	-1.01497	0.84264	-0.12663	0.31963	0.68922	-0.84921	0.94023	0.01430	1.79194	-1.31380	0.26940	0.44544	-1.36453	-0.76523	0.21742
-0.82894	0.16993	-0.98383	0.30190	-0.04395	-2.78341	1.38068	0.53862	0.54402	-1.86889	0.43033	0.76184	2.68172	-0.01213	0.48047	1.77582	0.61079	-0.30800	-1.04137	1.28587	1.59661	-0.60301	0.48034	1.80258	0.71886	-0.41964	0.21653	-0.79402	-0.46788	2.34438	0.68719	2.19432	0.79811	-0.06427	0.70929	-0.55514	0.71158	-0.04347	0.57752	-0.23815	0.08423	1.14227	0.73049	-1.10630	-0.15793	-2.54639	0.86420	1.30499	-0.51321	-1.01874	-1.01674	1.87199	0.56112	-0.06262	-0.15367	-0.40893	0.59856	0.18828	-3.09627	0.65510	-0.76275	0.37568	0.06523	1.57033
-0.75243	-0.98689	-0.55526	-0.65405	-0.29919	-0.39870	-0.88078	1.57402	-0.52461	0.73471	-0.64407	1.07698	1.82449	-0.85999	0.66797	0.41957	-0.39343	-1.18178	0.70319	-0.11522	-0.41330	-0.55509	-0.06764	0.13847	-0.39176	3.12817	0.20284	1.32079	-0.40769	-0.22497	1.77243	2.03701	-0.29263	-1.76694	-0.68595	-0.89495	0.06466	-0.34201	0.32269	-0.21650	-1.10776	-0.74041	1.30229	-1.46308	1.60544	0.64406	0.64936	1.94395	-1.13640	0.88979	0.50103	0.81054	-0.63338	0.67277	-0.73837	1.62526	1.13426	0.73305	0.38389	-0.82310	0.20335	-2.62651	1.31171	0.30496
