-0.14657	0.02802	0.01361	-0.01168	0.19699	0.15650	0.02723	0.16952	-0.15379	-0.19419	-0.00920	0.10679	-0.03140	0.18206	0.10868	0.05049	-0.09279	-0.20870	-0.02937	0.01348	-0.12371	0.02163	-0.02176	-0.06196	0.03183	0.02690	-0.03405	0.06617	-0.15611	-0.00118	-0.11467	-0.19571	0.15683	-0.03136	-0.01910	0.10814	0.05991	-0.08138	-0.04318	-0.20309	0.24415	0.09571	-0.00265	-0.14391	0.02887	-0.07580	0.01628	-0.03738	0.08976	0.11073	-0.01225	0.06256	-0.21451	0.16120	-0.13170	-0.02933	0.11433	-0.16263	-0.10069	-0.04630	0.14798	0.18393	0.10381	0.03195
0.04109	-0.09944	0.06909	0.06743	0.00725	-0.02090	0.06276	0.03332	-0.08479	-0.13210	-0.01765	0.07002	0.01036	0.11008	-0.03820	-0.06142	-0.02838	-0.05971	0.02876	0.01394	0.06611	0.03347	0.07949	-0.07341	-0.03960	0.06165	-0.07489	-0.06728	0.03405	-0.03716	0.03203	0.01938	-0.00246	0.10484	0.10666	0.05358	-0.08983	-0.10768	0.11532	0.05060	-0.07455	0.08159	0.02454	-0.06462	-0.00473	-0.13355	-0.09796	0.02478	0.01865	0.08831	-0.09357	0.01418	-0.05190	-0.08357	-0.07411	-0.13542	0.10217	0.08761	-0.07227	0.03717	0.05459	0.03247	0.03124	0.04797
0.29735	-0.38286	0.44303	-0.34256	-0.23994	-0.37359	-0.24796	-0.31686	0.44440	0.31461	-0.38868	-0.44440	-0.33727	-0.40989	-0.33162	-0.34836	0.30647	0.39014	0.31234	-0.27422	0.44496	-0.31914	0.21707	0.27767	-0.35018	0.39011	-0.29468	-0.27371	0.36238	-0.29682	0.33414	0.30341	-0.31248	0.27387	-0.38883	-0.32578	-0.32457	0.20291	-0.27577	0.31585	-0.29812	-0.38644	0.34906	0.34096	0.24560	0.27451	-0.37486	0.26002	-0.26934	-0.39466	-0.20633	-0.27156	0.40151	-0.23230	0.40926	0.41783	-0.19805	0.25552	0.32317	-0.24473	-0.34157	-0.20139	-0.29889	0.18979
0.14473	-0.25097	0.23111	-0.19372	-0.16857	-0.30797	-0.17831	-0.15327	0.27904	0.13141	-0.27280	-0.15268	-0.23701	-0.24551	-0.23526	-0.23906	0.25536	0.13431	0.15525	-0.24749	0.10150	-0.20072	0.27828	0.13485	-0.19280	0.04918	-0.26824	-0.26744	0.08936	-0.23533	0.27795	0.12280	-0.25482	0.06079	-0.11109	-0.07149	-0.24373	0.13279	-0.09374	0.27104	-0.24913	-0.09444	0.12784	0.10693	0.04515	0.29937	-0.22189	0.18400	-0.24462	-0.12737	-0.20553	-0.17586	0.20723	-0.29454	0.19541	0.17636	-0.14348	0.25481	0.07881	-0.27552	-0.20653	-0.19500	-0.25159	0.04986
0.13422	-0.07034	0.19617	-0.02351	-0.07352	-0.15449	-0.09190	-0.16851	0.09057	0.10580	-0.07729	-0.06422	-0.09671	-0.04265	-0.18376	-0.07147	0.20345	0.06750	0.09079	-0.17280	0.12212	-0.18762	0.11208	0.02173	-0.12394	0.23014	-0.09995	-0.13451	0.01396	-0.24358	0.10216	0.14688	-0.16908	0.05879	-0.07507	-0.02755	-0.21582	0.05042	-0.23873	0.19520	-0.01178	-0.10021	0.23923	0.06085	0.25074	0.02226	-0.21219	0.01333	-0.18598	-0.01161	-0.11108	-0.01029	0.15972	-0.24562	0.01829	0.08949	-0.19011	0.04486	0.23227	-0.16479	-0.05947	-0.09993	-0.13336	0.14613
-0.04048	0.18689	-0.12870	0.07954	0.05815	0.00112	-0.01997	0.10965	-0.13742	-0.08913	0.16547	0.02530	0.11286	0.01842	0.14444	0.10510	0.00097	-0.09987	-0.17475	0.04573	-0.11048	0.03487	-0.13435	-0.15113	0.07237	-0.11756	0.04826	0.07777	-0.06548	0.18008	-0.09917	-0.14624	-0.02663	0.03311	0.00136	-0.03100	0.01912	0.00002	0.10835	0.01340	0.10607	0.16034	-0.02711	-0.06415	-0.10748	-0.06813	-0.05181	-0.03661	-0.04693	-0.03343	0.09979	0.19487	-0.03157	0.17358	-0.19309	-0.03531	0.08302	-0.00330	-0.01057	-0.01723	0.02159	0.02028	0.07265	0.03835
-0.22247	0.22674	-0.43639	0.20951	0.33134	0.39308	0.29712	0.23019	-0.46032	-0.22408	0.25285	0.39374	0.36911	0.21258	0.32520	0.25893	-0.45818	-0.33787	-0.31833	0.28028	-0.42133	0.41442	-0.35891	-0.34784	0.24765	-0.35680	0.29777	0.39082	-0.25840	0.42026	-0.24595	-0.27841	0.22663	-0.44353	0.19985	0.37795	0.26411	-0.21708	0.30426	-0.41575	0.35947	0.41712	-0.42100	-0.28163	-0.16029	-0.28397	0.38807	-0.42914	0.37876	0.40825	0.18777	0.31961	-0.32056	0.30712	-0.38194	-0.20437	0.16226	-0.39049	-0.35309	0.39697	0.27807	0.15502	0.44350	-0.25695
-0.07327	0.25376	-0.15230	0.03345	0.17278	0.26877	0.23752	0.12586	-0.17089	-0.13094	0.25803	0.15792	0.21242	0.07459	0.17719	0.00982	-0.14686	-0.13613	0.01084	0.01466	-0.22167	0.19911	-0.01156	-0.13892	0.18905	-0.02541	0.11393	0.13753	-0.05752	0.23372	-0.25689	-0.27647	0.00124	-0.10946	0.20551	0.17553	0.20662	-0.08687	0.10505	-0.08110	0.08884	0.16499	-0.23620	-0.05677	-0.20881	-0.12558	0.17512	-0.27004	0.24702	0.25769	0.13078	0.22952	-0.03346	0.17404	-0.22158	-0.14217	0.11770	-0.05115	-0.13658	0.21646	0.10412	-0.01344	0.16898	-0.17286
-0.80534	0.84061	-0.76994	0.78398	0.57094	0.87048	0.60920	0.86960	-0.86718	-0.78907	0.93064	0.76584	0.76443	0.81760	0.85412	0.64439	-0.89025	-0.70443	-0.64062	0.78233	-0.92882	0.70687	-0.66505	-0.69537	0.83908	-0.76403	0.73933	0.89679	-0.82250	0.71201	-0.70056	-0.70612	0.63533	-0.69711	0.83533	0.80620	0.70641	-0.61797	0.76235	-0.74294	0.86045	0.87235	-0.75929	-0.62176	-0.65697	-0.68771	0.78579	-0.79516	0.80683	0.71371	0.53108	0.88369	-0.80454	0.65480	-0.71279	-0.67153	0.65995	-0.72145	-0.85596	0.65048	0.64992	0.66334	0.75300	-0.72394
-0.13111	0.20018	-0.07082	0.06626	0.10551	0.22127	0.15809	0.12483	-0.06336	-0.15786	0.21266	0.15061	0.02682	0.27250	0.14837	0.05416	-0.29444	-0.25812	-0.19965	0.06821	-0.29869	0.12745	-0.16829	-0.07684	0.27031	-0.12226	0.21694	0.18273	-0.04989	0.15781	-0.28381	-0.28264	0.20471	-0.28625	0.15353	0.08840	0.28301	-0.10363	0.05653	-0.21174	0.19848	0.28114	-0.28718	-0.27477	-0.19391	-0.06600	0.06194	-0.13974	0.12658	0.09038	0.24370	0.29157	-0.05640	0.16484	-0.16042	-0.13393	0.04091	-0.09250	-0.21868	0.14160	0.15120	0.18153	0.17248	-0.08007
0.36909	-0.26057	0.26445	-0.27765	-0.38623	-0.35471	-0.28219	-0.33370	0.19955	0.20978	-0.32403	-0.33092	-0.37899	-0.35241	-0.33874	-0.19466	0.36675	0.43295	0.17802	-0.30423	0.43548	-0.24752	0.15699	0.19812	-0.28598	0.26575	-0.25314	-0.37498	0.27159	-0.36205	0.23068	0.23073	-0.37730	0.20939	-0.24936	-0.35977	-0.35941	0.22715	-0.25939	0.37246	-0.23495	-0.36264	0.38570	0.23840	0.37335	0.34429	-0.24001	0.33655	-0.27599	-0.20837	-0.22029	-0.38476	0.29057	-0.42187	0.37708	0.23101	-0.33489	0.42496	0.36560	-0.37294	-0.41971	-0.28808	-0.32673	0.29126
0.18322	-0.06817	0.08568	-0.05278	-0.25624	-0.17572	-0.01737	-0.20815	0.21261	0.18703	-0.20173	-0.16369	-0.17384	-0.25193	-0.09771	-0.01284	0.03663	0.09721	0.08004	-0.07793	0.10060	-0.09242	0.23269	0.05378	-0.22456	0.13763	-0.15162	-0.30169	0.11763	-0.05716	0.03419	0.08907	-0.00422	0.06452	-0.25381	-0.10385	-0.13476	0.10337	-0.07232	0.22053	-0.19854	-0.06790	0.23065	0.25637	0.11778	0.27825	-0.16164	0.19856	-0.27316	-0.22556	-0.01396	-0.17698	0.02234	-0.17065	0.17549	0.03706	-0.21922	0.26975	0.06679	-0.19642	-0.12681	-0.11991	-0.23616	0.15675
-0.58517	0.58961	-0.42053	0.48338	0.34487	0.57534	0.42873	0.43337	-0.44335	-0.57649	0.46236	0.57680	0.39542	0.54939	0.45681	0.53953	-0.52275	-0.45456	-0.43874	0.48106	-0.57496	0.46924	-0.39241	-0.57766	0.58752	-0.57559	0.35011	0.55508	-0.40654	0.52299	-0.56829	-0.44340	0.52024	-0.61170	0.46157	0.51961	0.62034	-0.51684	0.41504	-0.47074	0.53404	0.62919	-0.52600	-0.45009	-0.41083	-0.61930	0.64794	-0.49184	0.62142	0.48262	0.33863	0.59749	-0.40706	0.46204	-0.58184	-0.56158	0.51263	-0.41688	-0.52593	0.60837	0.42338	0.51007	0.43310	-0.53452
-0.18971	0.10792	-0.12717	0.33054	0.12864	0.22948	0.12940	0.23063	-0.23124	-0.27607	0.19556	0.10807	0.10638	0.27707	0.32524	0.20482	-0.12859	-0.13513	-0.18648	0.23851	-0.11088	0.10473	-0.07670	-0.28490	0.30327	-0.29625	0.17439	0.25294	-0.15658	0.32620	-0.30483	-0.33306	0.33244	-0.14759	0.14985	0.19607	0.24878	-0.28510	0.24904	-0.28014	0.36319	0.11604	-0.12324	-0.16218	-0.25204	-0.20455	0.10267	-0.18561	0.19407	0.28451	0.27112	0.23302	-0.12241	0.32386	-0.31362	-0.31956	0.17870	-0.18120	-0.32285	0.20301	0.11438	0.21215	0.23004	-0.25045
0.13826	-0.08282	-0.02023	-0.13728	0.03336	-0.12429	-0.03550	-0.15067	0.08245	-0.09317	0.01081	-0.08733	0.05418	-0.01882	-0.14917	0.02425	0.12131	-0.04870	0.00955	-0.18159	-0.06208	-0.10047	-0.03727	0.15194	-0.10245	-0.00277	-0.12052	-0.08695	-0.04755	-0.06109	0.09559	0.06964	-0.12002	0.07628	-0.05497	-0.05327	-0.05394	0.07108	-0.08984	-0.02115	-0.06784	-0.00372	-0.05577	0.17606	-0.00715	0.03762	-0.04681	-0.07127	0.00612	-0.05816	-0.09485	0.02721	0.02762	-0.14541	-0.00632	0.04409	0.00062	-0.03262	-0.03508	0.05545	-0.10013	-0.16960	-0.01357	-0.06950
0.19959	-0.19619	0.14315	-0.24425	-0.23191	-0.05667	-0.20527	-0.25505	0.06836	0.22513	-0.29724	-0.09435	-0.11338	-0.09793	-0.14944	-0.00930	0.20834	0.01191	0.00724	-0.04305	0.13923	-0.14268	0.01379	0.03946	-0.23775	0.14730	-0.00487	-0.11106	0.20746	-0.06886	0.06785	0.23758	-0.13843	0.11846	-0.11979	-0.25925	-0.16746	0.00356	-0.09049	0.20552	-0.23787	-0.16340	0.20477	0.01871	0.08932	0.13738	-0.05026	0.14198	-0.07572	-0.26985	-0.15540	-0.08391	0.10763	-0.07941	0.24754	0.18978	-0.08774	0.05438	0.13302	-0.14669	-0.01120	-0.01388	-0.10754	0.13174
0.16317	0.04316	0.14739	-0.06904	0.06777	-0.10143	0.05387	-0.03246	0.10283	0.09170	-0.12243	-0.08721	0.01613	-0.04938	-0.15828	-0.11787	0.02675	0.11285	-0.00827	0.02617	0.07488	-0.05964	0.13795	-0.05713	0.08383	-0.08820	-0.10467	-0.00434	-0.08439	-0.11129	0.01544	0.10752	-0.10970	-0.00708	-0.11567	-0.10879	-0.10144	-0.02646	-0.08824	0.01157	-0.00543	0.03365	-0.08162	0.08467	-0.02174	-0.08062	-0.05092	0.12530	-0.00538	-0.04182	-0.00743	-0.01966	0.09054	-0.00521	0.13749	0.09987	-0.15585	0.05357	-0.04271	-0.07363	-0.10316	0.01180	-0.09614	0.14773
-0.11128	0.31887	-0.15265	0.23549	0.26160	0.21155	0.22619	0.28134	-0.12644	-0.19601	0.21352	0.13217	0.25069	0.14255	0.17705	0.22392	-0.36188	-0.22165	-0.21657	0.27960	-0.20002	0.21643	-0.24810	-0.32751	0.23700	-0.32624	0.26300	0.20116	-0.26179	0.13857	-0.17311	-0.30345	0.19219	-0.34665	0.31137	0.24632	0.29348	-0.19145	0.15614	-0.21862	0.29516	0.18388	-0.16120	-0.16545	-0.20281	-0.19621	0.34695	-0.16588	0.11447	0.21070	0.15802	0.35476	-0.29904	0.17583	-0.17059	-0.20566	0.27689	-0.10597	-0.16680	0.20726	0.34166	0.11813	0.13824	-0.23441
-0.00783	0.07949	-0.02240	-0.09000	-0.04501	-0.08082	0.03894	-0.03408	0.04284	-0.02371	0.01623	0.07818	0.02814	0.01572	-0.05688	0.08486	0.07940	0.04048	0.11953	-0.07114	0.14451	-0.07283	0.06060	-0.07771	0.07313	0.10482	0.03547	0.04250	-0.06829	0.05703	-0.09414	0.12408	-0.11774	-0.02528	0.00440	-0.00133	0.00757	0.08121	0.05211	-0.00447	0.11476	-0.07127	-0.00189	0.09203	-0.02306	-0.02034	-0.05802	-0.03735	-0.09159	0.07802	-0.05265	0.09038	-0.09842	-0.00197	0.10714	-0.10345	0.09538	-0.02745	0.00304	-0.01886	-0.06100	-0.06751	-0.05997	0.09591
-0.16994	0.05929	-0.29323	0.13308	0.05001	0.20323	0.09778	0.18450	-0.16665	-0.29953	0.12526	0.24192	0.14451	0.07158	0.24372	0.07880	-0.32260	-0.07603	-0.14463	0.19961	-0.30931	0.23779	-0.12951	-0.23091	0.16489	-0.03879	0.25209	0.24101	-0.23359	0.22218	-0.22923	-0.16057	0.26213	-0.18220	0.22023	0.27339	0.09191	-0.27177	0.18522	-0.25832	0.33165	0.25329	-0.09171	-0.17058	-0.11698	-0.19534	0.30544	-0.20825	0.15359	0.28733	0.09064	0.24159	-0.23225	0.28687	-0.30507	-0.14227	0.20975	-0.30954	-0.22423	0.23375	0.11398	0.16541	0.20419	-0.04851
-0.15286	0.21345	-0.20314	0.22998	0.00504	0.18753	0.10289	0.13270	-0.22764	-0.25861	0.14580	0.01065	0.20974	0.24239	0.18704	-0.01993	-0.08202	-0.06566	-0.20294	0.18585	-0.21175	0.02379	-0.06919	-0.03386	0.16298	-0.11545	0.22066	0.23176	-0.14496	0.21015	-0.23391	-0.18989	-0.00128	-0.19036	0.03006	0.03428	0.05425	-0.05625	0.17914	-0.05290	0.05752	0.18229	-0.07178	-0.09703	-0.01778	-0.09994	0.04778	-0.17687	0.15383	0.01294	0.02424	0.13246	-0.17733	0.19264	-0.10617	-0.06100	0.17882	-0.10372	-0.01837	0.21761	0.17098	0.09305	0.03079	-0.21327
-0.02171	-0.04842	0.17339	-0.12831	-0.07242	0.02287	-0.12794	0.06719	-0.05856	0.12811	-0.00245	-0.08834	0.01026	-0.07979	-0.15333	-0.08091	-0.05290	0.02655	0.07895	-0.03298	0.00316	0.03120	0.13900	-0.04287	-0.15477	-0.02874	-0.05948	0.01297	-0.05094	-0.00974	0.11853	0.05837	0.03761	0.03304	-0.17035	-0.02659	-0.02125	0.04858	-0.10602	-0.02462	0.02256	-0.03264	-0.00249	0.06917	0.02985	-0.02116	-0.14480	0.06836	0.02261	-0.16044	0.02185	-0.15269	0.03709	-0.04264	-0.05980	-0.05189	-0.12632	0.11126	-0.06097	-0.09128	0.00701	-0.12646	0.03444	0.13785
-0.33838	0.17596	-0.34857	0.21826	0.14320	0.15224	0.26807	0.14685	-0.31323	-0.14960	0.31475	0.31100	0.11994	0.13864	0.27534	0.23947	-0.20983	-0.14607	-0.22279	0.27472	-0.19549	0.31784	-0.31182	-0.11149	0.26536	-0.10916	0.19194	0.16261	-0.29097	0.23776	-0.28894	-0.31378	0.19403	-0.34564	0.21219	0.19861	0.19885	-0.12003	0.15662	-0.22615	0.36293	0.29621	-0.33497	-0.18144	-0.25405	-0.15722	0.28286	-0.28765	0.13933	0.27889	0.08364	0.34955	-0.29440	0.29456	-0.17439	-0.16299	0.21002	-0.29094	-0.25498	0.18701	0.15576	0.18559	0.19358	-0.29686
0.23888	-0.11884	0.05248	-0.13903	-0.10825	-0.02529	-0.16018	-0.01372	0.08606	0.16981	-0.04136	-0.08749	-0.17291	-0.02426	-0.05826	-0.16442	0.10295	0.18331	0.22323	-0.21924	0.23854	-0.20673	0.14950	0.10097	-0.07665	0.08009	-0.02149	-0.14105	0.02192	-0.20776	0.09933	0.04745	-0.18733	0.21700	-0.24021	-0.15943	-0.11052	0.17160	-0.15892	0.22707	-0.10405	-0.05319	0.10027	0.05041	0.20524	0.15773	-0.09014	0.13499	-0.15443	-0.18603	-0.02531	-0.03207	0.01385	-0.14279	0.07539	0.24660	-0.21455	0.09156	0.07169	-0.02114	-0.21030	-0.11687	-0.05591	0.20398
